episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8878,DONE_FAIL,168,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8351,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8704,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8719,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8999,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8818,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8756,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8689,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.895,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8687,DONE_OK,204,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8648,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8405,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8802,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8969,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8896,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
15,1,0,1,0.9018,DONE_FAIL,187,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8749,DONE_FAIL,166,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8794,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8858,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8615,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8862,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8705,DONE_OK,89,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.9018,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.9002,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8713,DONE_OK,213,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8771,DONE_OK,199,,0,0,0,,0.0,0.0,0.0
26,1,0,1,0.906,DONE_FAIL,134,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8975,DONE_OK,211,,0,0,0,,0.0,0.0,0.0
